agent,prompt_category,domain,loss,loss_function,mae,rmse,r2,ece_10bin,aic,bic,loocv_rmse,loocv_mae,loocv_r2,loocv_consistency,loocv_calibration,loocv_bias,loocv_n_folds,num_rows,model,params_tying,lr,optimizer,version,experiment,graph_type,temperature,included_domains,seed_used,restart_index,run_timestamp,init_pC1,fit_pC1,init_pC2,fit_pC2,init_w0,fit_w0,init_w1,fit_w1,init_w2,fit_w2,init_b,fit_b,init_m1,fit_m1,init_m2,fit_m2,rmse_task,r2_task
humans,numeric,economy,0.0072378651238977,huber,0.0831709802150726,0.098149724304676,0.7673542447269288,0.0129413694143295,-365.4017878068844,-358.25570790286275,0.0649855515613907,0.0470779228210449,0.8953105227517963,0.044797221951745,0.0100385350892038,-0.0046520952744917,11.0,80,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy,4,4,2025-08-19T18:44:11.286680+00:00,0.5121279954910278,0.5414602160453796,0.5121279954910278,0.5414602160453796,,,,,,,0.4838784635066986,0.2838742136955261,0.4927954077720642,0.5740861892700195,0.4927954077720642,0.5740861892700195,,
humans,numeric,sociology,0.0080885766074061,huber,0.083925649523735,0.1059251055121421,0.7574436206290276,0.0194838568568229,-353.2036823366126,-346.05760243259095,0.0529379704538446,0.0397993891528158,0.9375574500350714,0.0349061217959665,0.0279589199658595,-0.0130203985806667,11.0,80,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,sociology,4,4,2025-08-19T18:44:17.250265+00:00,0.5121279954910278,0.5311740636825562,0.5121279954910278,0.5311740636825562,,,,,,,0.4838784635066986,0.271100103855133,0.4927954077720642,0.5970883965492249,0.4927954077720642,0.5970883965492249,,
humans,numeric,weather,0.0129576418548822,huber,0.0921300798654556,0.1105805560946464,0.8284471145974428,0.0191714450716972,-346.3217638433481,-339.17568393932646,0.0740552765010112,0.0622994916908669,0.9218054232527548,0.040036949343086,0.0281335700822599,-0.0024893867427652,11.0,80,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,weather,3,3,2025-08-19T18:44:23.229808+00:00,0.5055516958236694,0.514724850654602,0.5055516958236694,0.514724850654602,,,,,,,0.5037974119186401,0.1666590571403503,0.5437019467353821,0.7143271565437317,0.5437019467353821,0.7143271565437317,,
gpt-4o,numeric,economy,0.0352748259902,huber,0.0547058470547199,0.1040292158722877,0.9278340307303008,0.0252839271444827,-356.093364466058,-348.9472845620364,0.0620998635231321,0.0418398182735328,0.9746055205986076,0.0458892433630081,0.0313359535110748,-0.0041007923366474,11.0,80,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy,3,3,2025-08-19T18:44:29.787360+00:00,0.5055516958236694,0.4387179911136627,0.5055516958236694,0.4387179911136627,,,,,,,0.5037974119186401,0.0194979105144739,0.5437019467353821,0.9877298474311828,0.5437019467353821,0.9877298474311828,,
gpt-4o,numeric,sociology,0.037995159626007,huber,0.1016812101006507,0.1526072770357132,0.8405887889352074,0.03235351331532,-294.7819937804,-287.63591387637837,0.0924229943650266,0.0737752238796515,0.9387789684701452,0.0556706945250823,0.0500490335239605,-0.0091566926037723,11.0,80,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,sociology,3,3,2025-08-19T18:44:44.088949+00:00,0.5055516958236694,0.3969811201095581,0.5055516958236694,0.3969811201095581,,,,,,,0.5037974119186401,0.0164120364934206,0.5437019467353821,0.9265715479850768,0.5437019467353821,0.9265715479850768,,
gpt-4o,numeric,weather,0.0393552109599113,huber,0.0599469058215618,0.1095160692930221,0.923545697982823,0.0198672793689183,-347.86944238323616,-340.72336247921453,0.0774666095573185,0.0516350151675107,0.9620168946319624,0.0577486000259484,0.0516350151675107,-0.0008611796719668,11.0,80,noisy_or,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,weather,3,3,2025-08-19T18:44:55.444815+00:00,0.5055516958236694,0.4007962346076965,0.5055516958236694,0.4007962346076965,,,,,,,0.5037974119186401,0.0159634817391634,0.5437019467353821,0.9999995231628418,0.5437019467353821,0.9999995231628418,,
gpt-4o,numeric-conf,economy,0.0254718009382486,huber,0.1008405089378357,0.1345695704221725,0.8336695603596904,0.0344147726893424,-312.90784415772873,-303.3797376190332,0.0856265552073836,0.060430016300895,0.9320264725576988,0.0606639933284702,0.0514145883646878,0.028446707942269,11.0,80,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy,3,3,2025-08-19T18:45:16.288889+00:00,0.5055516958236694,0.4591816067695617,0.5055516958236694,0.4591816067695617,,,,,,,0.5037974119186401,0.0621168538928031,0.5437019467353821,0.8168688416481018,0.4951467514038086,0.8358516693115234,,
gpt-4o,numeric-conf,sociology,0.0226382873952388,huber,0.1164722442626953,0.1554292291402816,0.733131769432037,0.0393503740429878,-289.85036286606703,-280.3222563273715,0.1110407226963599,0.0806491272016005,0.8563979937456759,0.0763266688553219,0.0667276929725299,0.0409469393166628,11.0,80,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,sociology,3,3,2025-08-19T18:45:26.685965+00:00,0.5055516958236694,0.4504446387290954,0.5055516958236694,0.4504446387290954,,,,,,,0.5037974119186401,0.1023992002010345,0.5437019467353821,0.6921947002410889,0.4951467514038086,0.748726487159729,,
gpt-4o,numeric-conf,weather,0.0303126964718103,huber,0.0412029772996902,0.0640773624181747,0.9697747693148112,0.028338949708268,-431.62625383661293,-422.0981472979174,0.0698988857743429,0.04839728474617,0.9664121376531865,0.0504336897489444,0.0384263856844468,0.019477521831339,11.0,80,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,weather,1,1,2025-08-19T18:45:37.219771+00:00,0.4715025722980499,0.4705146551132202,0.4715025722980499,0.4705146551132202,,,,,,,0.494641900062561,0.0410201475024223,0.4953719675540924,0.9921383261680604,0.5772022008895874,0.9300165772438048,,
gpt-4o,CoT,economy,0.0136258630082011,huber,0.0711361467838287,0.0895292088389396,0.8961536299318028,0.0235903397202491,-378.1104570694548,-368.5823505307593,0.0789581423173651,0.0627320996739647,0.9240578188762728,0.0479486382361902,0.0406401680274443,0.0223984829404137,11.0,80,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy,1,1,2025-08-19T18:45:52.779388+00:00,0.4715025722980499,0.4406752586364746,0.4715025722980499,0.4406752586364746,,,,,,,0.494641900062561,0.1282198131084442,0.4953719675540924,0.7128192782402039,0.5772022008895874,0.8331401944160461,,
gpt-4o,CoT,sociology,0.0141811911016702,huber,0.0704559311270713,0.0875350534915924,0.8966266798511304,0.0277394197881221,-381.71455154842226,-372.1864450097267,0.1055582129785497,0.0863920233466408,0.8630221904974611,0.0606543867275758,0.0592162576588717,0.0300264770334417,11.0,80,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,sociology,1,1,2025-08-19T18:46:04.066176+00:00,0.4715025722980499,0.4258174896240234,0.4715025722980499,0.4258174896240234,,,,,,,0.494641900062561,0.1129966974258422,0.4953719675540924,0.7051106691360474,0.5772022008895874,0.7782188653945923,,
gpt-4o,CoT,weather,0.0184881296008825,huber,0.0523183345794677,0.0719708055257797,0.9484017699152876,0.0242656238377094,-413.0391512690858,-403.51104473039027,0.0733130535506276,0.0602397788654674,0.9507574864518012,0.0417848401116574,0.0341662187467921,0.0178543131459842,11.0,80,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,weather,1,1,2025-08-19T18:46:14.168543+00:00,0.4715025722980499,0.4323350489139557,0.4715025722980499,0.4323350489139557,,,,,,,0.494641900062561,0.1157682090997695,0.4953719675540924,0.848759651184082,0.5772022008895874,0.9284653067588806,,
humans,numeric,economy,0.0071627022698521,huber,0.082674965262413,0.0973943695425987,0.7709213138162885,0.0376852586865425,-364.6378982614048,-355.1097917227093,0.0972102206461565,0.0717107211459766,0.7657426261447435,0.0656307814276077,0.0229518537087873,-0.0229518537087874,11.0,80,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy,4,4,2025-08-19T18:46:25.634427+00:00,0.5121279954910278,0.5465983748435974,0.5121279954910278,0.5465983748435974,,,,,,,0.4838784635066986,0.3053856790065765,0.4927954077720642,0.6033415794372559,0.4725507199764251,0.5257605314254761,,
humans,numeric,sociology,0.0080706998705863,huber,0.0835887193679809,0.1057809889316558,0.7581031876592705,0.0165131345391273,-351.4215171901094,-341.8934106514139,0.0561538446346152,0.0443290229999657,0.9297405011493612,0.0344701608223258,0.0248756990288243,-0.0135571627905874,11.0,80,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,sociology,4,4,2025-08-19T18:46:33.498818+00:00,0.5121279954910278,0.5287555456161499,0.5121279954910278,0.5287555456161499,,,,,,,0.4838784635066986,0.2612165212631225,0.4927954077720642,0.5833362936973572,0.4725507199764251,0.6173610687255859,,
humans,numeric,weather,0.012856937944889,huber,0.0919154435396194,0.1091652661561966,0.8328103229532217,0.0122923895716667,-346.3827742569714,-336.8546677182759,0.0843949298987679,0.0695143188129772,0.8984459305171264,0.0478566993490537,0.0309152908036202,-0.0198300373554229,11.0,80,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,weather,3,3,2025-08-19T18:46:41.320042+00:00,0.5055516958236694,0.521828293800354,0.5055516958236694,0.521828293800354,,,,,,,0.5037974119186401,0.1878627091646194,0.5437019467353821,0.7499356865882874,0.4951467514038086,0.6615716218948364,,
gpt-4o,numeric,economy,0.0349791720509529,huber,0.0581937618553638,0.1030926257371902,0.9291276194319136,0.0244811045005917,-355.54038783713463,-346.0122812984391,0.061937874263294,0.0433968905020843,0.974737832247133,0.0441928745727829,0.0331034575673666,0.0032326656986366,11.0,80,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy,1,1,2025-08-19T18:46:49.576189+00:00,0.4715025722980499,0.4385651648044586,0.4715025722980499,0.4385651648044586,,,,,,,0.494641900062561,0.0175601933151483,0.4953719675540924,0.9622485041618348,0.5772022008895874,0.9999115467071532,,
gpt-4o,numeric,sociology,0.0374166294932365,huber,0.1026753410696983,0.1512389034032821,0.8434347468901445,0.0265094609931111,-294.2231314546425,-284.695024915947,0.0998994019697991,0.0837394345382397,0.9284736028321854,0.0544756607774459,0.0407327365299517,0.0063471529124812,11.0,80,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,sociology,1,1,2025-08-19T18:47:19.464925+00:00,0.4715025722980499,0.3960932493209839,0.4715025722980499,0.3960932493209839,,,,,,,0.494641900062561,0.0114536369219422,0.4953719675540924,0.8809530735015869,0.5772022008895874,0.9684333205223083,,
gpt-4o,numeric,weather,0.0385199710726738,huber,0.0625085234642028,0.1094274148344993,0.923669428674623,0.0224681392312049,-345.9990161727266,-336.4709096340311,0.078010691899275,0.0566208302466706,0.9614814765967516,0.0536632987504617,0.0566208302466706,0.0041265102442015,11.0,80,noisy_or,4,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,weather,1,1,2025-08-19T18:47:36.678934+00:00,0.4715025722980499,0.4003991186618805,0.4715025722980499,0.4003991186618805,,,,,,,0.494641900062561,0.0154358968138694,0.4953719675540924,0.9861032962799072,0.5772022008895874,0.9999732971191406,,
gpt-4o,numeric-conf,economy,0.0254741720855236,huber,0.0820289105176925,0.1254002451896667,0.8555642000638128,0.0124476745724678,-322.19914753797923,-310.28901436460984,0.0820799194835554,0.0548090688206932,0.9375407584284516,0.0610989292658672,0.0448433889584107,0.0390805897387591,11.0,80,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy,3,3,2025-08-19T18:48:05.042418+00:00,0.5055516958236694,0.4782831966876983,0.5004981160163879,0.9999918937683104,,,,,,,0.5037974119186401,0.0454047955572605,0.5437019467353821,0.843817949295044,0.4951467514038086,0.8165240287780762,,
gpt-4o,numeric-conf,sociology,0.0226406622678041,huber,0.1042021960020065,0.1494316011667251,0.753329942622831,0.0245395123958587,-294.1466328299543,-282.2364996565849,0.1119723206009585,0.0820186829025095,0.8539783316828562,0.0762281853103,0.0615157801996577,0.052309712767601,11.0,80,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,sociology,3,3,2025-08-19T18:48:26.276458+00:00,0.5055516958236694,0.4692276418209076,0.5004981160163879,0.9999738931655884,,,,,,,0.5037974119186401,0.0922390520572662,0.5437019467353821,0.7315811514854431,0.4951467514038086,0.7328258752822876,,
gpt-4o,numeric-conf,weather,0.0302939265966415,huber,0.0171680636703968,0.0356633365154266,0.990637232869184,0.0072042320156469,-523.3811457008825,-511.4710125275131,0.0644218395632435,0.0348260617343343,0.9714695840955508,0.0541970371587656,0.0318178478241448,0.0286786229047389,11.0,80,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,weather,1,1,2025-08-19T18:48:45.665827+00:00,0.4715025722980499,0.4876099228858948,0.5583577156066895,0.9999868869781494,,,,,,,0.494641900062561,0.016390511766076,0.4953719675540924,0.999952793121338,0.5772022008895874,0.9051086902618408,,
gpt-4o,CoT,economy,0.0136070949956774,huber,0.0564165338873863,0.0828853175044059,0.9109944545995872,0.0059516578912734,-388.4475707051408,-376.53743753177145,0.0763819447445639,0.0593728883699937,0.928932564222428,0.0480526961737412,0.0354202736507762,0.031764863837849,11.0,80,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy,1,1,2025-08-19T18:49:09.586462+00:00,0.4715025722980499,0.4603571593761444,0.5583577156066895,0.96025288105011,,,,,,,0.494641900062561,0.123806245625019,0.4953719675540924,0.7470229864120483,0.5772022008895874,0.818702757358551,,
gpt-4o,CoT,sociology,0.0141624212265014,huber,0.0561214908957481,0.0800477936863899,0.9135543439776408,0.008939591050148,-394.0210268055147,-382.1108936321453,0.1036299104662195,0.0837159018624912,0.8679810105565215,0.0610803251349107,0.0451761681925166,0.0399135505611246,11.0,80,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,sociology,1,1,2025-08-19T18:49:25.688346+00:00,0.4715025722980499,0.4461433291435241,0.5583577156066895,0.9499675035476683,,,,,,,0.494641900062561,0.1078436523675918,0.4953719675540924,0.743617057800293,0.5772022008895874,0.7633543014526367,,
gpt-4o,CoT,weather,0.0184693597257137,huber,0.0369523763656616,0.0635429546236991,0.9597786347144744,0.0061953954398632,-430.96627462978665,-419.05614145641727,0.0720020772544383,0.0598021327094598,0.9525028394335194,0.04009992583976,0.0282933588732372,0.0257819009098139,11.0,80,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,weather,1,1,2025-08-19T18:49:41.186556+00:00,0.4715025722980499,0.4494429528713226,0.5583577156066895,0.8428189158439636,,,,,,,0.494641900062561,0.1063121110200882,0.4953719675540924,0.8677859902381897,0.5772022008895874,0.9131837487220764,,
humans,numeric,economy,0.0071421032771468,huber,0.0811489075422287,0.0958829447627067,0.7779761022240967,0.0077892288565635,-365.1403405498723,-353.23020737650296,0.0943655001005516,0.0690491190823641,0.7792524438866565,0.0643200339177204,0.0263270279132958,-0.0251246380805969,11.0,80,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy,4,4,2025-08-19T18:49:57.000159+00:00,0.5121279954910278,0.5367880463600159,0.4847850501537323,0.1243990808725357,,,,,,,0.4838784635066986,0.3073640167713165,0.4927954077720642,0.5845934748649597,0.4725507199764251,0.5350643992424011,,
humans,numeric,sociology,0.0080576734617352,huber,0.0834749490022659,0.1055242493748664,0.7592759606549502,0.0130274340510368,-349.81031938959245,-337.90018621622306,0.0600262307782422,0.0492584248383839,0.919716147792432,0.0343038768054585,0.022080024986556,-0.0122624659177028,11.0,80,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,sociology,4,4,2025-08-19T18:50:10.685635+00:00,0.5121279954910278,0.5245355367660522,0.4847850501537323,0.3691011667251587,,,,,,,0.4838784635066986,0.2615619003772735,0.4927954077720642,0.5747880339622498,0.4725507199764251,0.621671736240387,,
humans,numeric,weather,0.0128554049879312,huber,0.0895326733589172,0.1080080270767211,0.8363362136656093,0.0084038868546485,-346.08795172847096,-334.17781855510157,0.0999338304742867,0.0766430712468696,0.8576066569953775,0.0641296351393858,0.0454736795208671,-0.0234967308694666,11.0,80,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,weather,3,3,2025-08-19T18:50:22.501570+00:00,0.5055516958236694,0.530332624912262,0.5004981160163879,0.8173559308052063,,,,,,,0.5037974119186401,0.1839726716279983,0.5437019467353821,0.760770320892334,0.4951467514038086,0.654140055179596,,
gpt-4o,numeric,economy,0.0349604040384292,huber,0.0346440821886062,0.0930529683828353,0.9422592692666149,9.877793490886687e-06,-369.93382568928337,-358.023692515914,0.0536993440640772,0.0369191267673159,0.9810112671617758,0.0389948410902134,0.0141901492672993,0.0141730915016854,11.0,80,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy,1,1,2025-08-19T18:50:36.144191+00:00,0.4715025722980499,0.4583165347576141,0.5583577156066895,0.8408986926078796,,,,,,,0.494641900062561,2.3108676104630977e-16,0.4953719675540924,0.9618555903434752,0.5772022008895874,1.0,,
gpt-4o,numeric,sociology,0.0373978614807128,huber,0.0850932374596595,0.1465392708778381,0.8530138393136907,0.0010572908446192,-297.27388653483905,-285.36375336146966,0.0911683786776103,0.0727073077974968,0.9404298030464294,0.0550029150458793,0.0377345774137542,0.013821773720503,11.0,80,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,sociology,1,1,2025-08-19T18:51:06.270743+00:00,0.4715025722980499,0.4126447737216949,0.5583577156066895,0.7176674604415894,,,,,,,0.494641900062561,0.0001039142371155,0.4953719675540924,0.9046716690063475,0.5772022008895874,0.949210524559021,,
gpt-4o,numeric,weather,0.0385012067854404,huber,0.0416695848107337,0.1020620763301849,0.9335989306765412,3.264182805651217e-06,-355.1478457806843,-343.2377126073149,0.0674947346435315,0.0370849914569336,0.971166247976765,0.0563936398296819,0.0314033087402172,0.0086738794085244,11.0,80,noisy_or,5,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,weather,1,1,2025-08-19T18:51:30.244789+00:00,0.4715025722980499,0.4166630506515503,0.5583577156066895,0.714273989200592,,,,,,,0.494641900062561,4.22883431383525e-06,0.4953719675540924,0.999990940093994,0.5772022008895874,0.9999996423721312,,
claude-3-haiku-20240307,CoT,,0.0280237253755331,huber,0.1339252144098281,0.177187830209732,0.4787682110834429,0.059905070066452,-824.6615657132937,-814.2196489432678,0.1944714503784163,0.1394285764477469,0.2214942025699885,0.1355684959053526,0.1263860780903787,0.0061346358602697,11.0,240,logistic,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T18:07:59.620209+00:00,0.5055516958236694,0.684619665145874,0.5055516958236694,0.684619665145874,0.0455659590661525,-0.4279258847236633,0.5204474329948425,1.44573712348938,0.5204474329948425,1.44573712348938,,,,,,,,
claude-opus-4-20250514,CoT,,0.0186587702482938,huber,0.0642231553792953,0.090234562754631,0.8692838242692843,0.0441634621885087,-167.1846757153134,-162.43411889994508,0.0899229150010917,0.0709518327631733,0.8886773409885843,0.0552446202796276,0.0668853763152252,-0.0139395820146257,11.0,36,logistic,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy,3,3,2025-08-25T18:08:11.119755+00:00,0.5055516958236694,0.4973287880420685,0.5055516958236694,0.4973287880420685,0.0455659590661525,-1.3181761503219604,0.5204474329948425,2.5706369876861572,0.5204474329948425,2.5706369876861572,,,,,,,,
gpt-4,CoT,,0.0126970829442143,huber,0.0777414590120315,0.1126450300216674,0.7329735313852372,0.0381107561290264,-1042.086587020873,-1031.6446702508467,0.1373716231154365,0.1012082368135452,0.6273463849974974,0.0928862510733579,0.0391583490552324,-0.0038151590210018,11.0,240,logistic,3,0.1,lbfgs,2,rw17_indep_causes,collider,0.0,economy;sociology;weather,3,3,2025-08-25T18:08:15.540735+00:00,0.5055516958236694,0.497381180524826,0.5055516958236694,0.497381180524826,0.0455659590661525,-0.7916750907897949,0.5204474329948425,1.6081852912902832,0.5204474329948425,1.6081852912902832,,,,,,,,
